"","zipcode","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","lat","long","sqft_living15","sqft_lot15","built_percent","idade_imovel","idade_ultima_reforma","zip_count","zip_avg_price","zip_median_price","zip_min_price","zip_max_price","zip_avg_sqft_living","zip_avg_built_percent"
"7853",98053,3528000040,2015-03-26,1800000,3,3.25,5290,224442,2,0,0,4,11,4540,750,1988,0,47.6671,-122.051,3750,84936,0.0235695636289108,33,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7854",98053,7203220260,2014-07-16,1035480,5,3.25,4475,6642,2,0,0,3,9,4475,0,2014,0,47.6849,-122.018,3720,6633,0.673742848539597,7,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7855",98053,7203220050,2014-11-18,988830,5,3.25,4115,7910,2,0,0,3,9,4115,0,2014,0,47.6847,-122.016,3950,6765,0.520227560050569,7,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7856",98053,8682262240,2015-03-30,505000,2,2.5,1900,5065,2,0,0,3,8,1900,0,2005,0,47.7175,-122.034,1350,4664,0.375123395853899,16,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7857",98053,925069042,2015-01-05,713000,4,3.25,2840,54400,1,0,0,4,8,2840,0,1984,0,47.6707,-122.045,2550,43560,0.0522058823529412,37,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7858",98053,2386000300,2014-12-02,8e+05,4,2.5,4600,67369,2,0,0,3,10,4600,0,1990,0,47.6417,-121.992,4600,67369,0.0682806632130505,31,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7859",98053,3528000210,2015-03-23,853000,4,2.25,3440,35025,2,0,0,3,10,3440,0,1988,0,47.6674,-122.055,3210,35005,0.0982155603140614,33,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7860",98053,8682262190,2015-03-19,480000,2,2,1350,4220,1,0,0,3,8,1350,0,2004,0,47.718,-122.034,1350,4409,0.319905213270142,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7861",98053,7511200020,2014-08-29,509900,3,1.75,1690,53578,1,0,0,3,8,1690,0,1984,0,47.6546,-122.049,2290,52707,0.0315427974168502,37,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7862",98053,8682261440,2015-01-13,579000,2,1.75,1560,4500,1,0,0,3,8,1560,0,2004,0,47.7128,-122.032,1860,4500,0.346666666666667,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7863",98053,7202340400,2015-03-03,516500,3,2.5,1480,4729,2,0,0,3,7,1480,0,2004,0,47.6794,-122.034,2250,4729,0.312962571368154,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7864",98053,425069102,2014-11-26,730000,4,2.75,3660,150282,2,0,0,3,10,3660,0,1990,0,47.6813,-122.048,3090,53578,0.0243542140775342,31,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7865",98053,8682282180,2014-09-23,509000,2,2,1560,4675,1,0,0,3,8,1560,0,2006,0,47.7086,-122.019,1870,6361,0.333689839572193,15,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7866",98053,3528000140,2014-10-23,899000,4,2.5,3720,30649,2,0,0,3,10,3720,0,1988,0,47.6651,-122.056,3220,29434,0.121374269959868,33,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7867",98053,1525069134,2015-03-12,1295000,4,3.5,3790,90169,2,0,0,3,11,3790,0,1998,0,47.6587,-122.022,3410,46951,0.0420321840100256,23,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7868",98053,425069147,2015-03-13,610000,4,2.25,2240,45738,2,0,0,3,7,2240,0,1988,0,47.687,-122.047,3180,45738,0.0489745944291399,33,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7869",98053,205000120,2015-03-10,628990,4,2.5,2540,32647,2,0,0,3,9,2540,0,1996,0,47.6324,-121.988,2740,32647,0.0778019419854811,25,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7870",98053,8682230610,2014-06-02,802000,2,2.5,2210,6327,1,0,0,3,8,2210,0,2003,0,47.7114,-122.03,2170,6327,0.349296665086139,18,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7871",98053,8682281510,2015-01-28,665000,2,2.5,2300,6984,1,0,0,3,8,2300,0,2006,0,47.7087,-122.015,1820,4950,0.329324169530355,15,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7872",98053,8807810110,2014-05-22,432000,3,2.75,2200,14925,1,0,0,3,6,1100,1100,1982,0,47.6606,-122.059,1520,14212,0.147403685092127,39,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7873",98053,8682291940,2014-06-30,419000,2,1.75,1510,4980,1,0,0,3,8,1510,0,2006,0,47.7191,-122.023,1350,4157,0.303212851405622,15,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7874",98053,7202300480,2014-10-24,775000,4,2.75,3500,6226,2,0,0,3,9,3500,0,2004,0,47.6846,-122.045,3480,7222,0.56215868936717,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7875",98053,7203101290,2014-10-20,394000,3,2.5,1680,4075,2,0,0,3,7,1680,0,2008,0,47.6964,-122.024,1710,4075,0.412269938650307,13,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7876",98053,8682220150,2014-06-06,835000,2,2,2280,6815,1,0,0,3,8,2280,0,2002,0,47.7103,-122.027,2280,6750,0.334556126192223,19,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7877",98053,3811000230,2015-03-16,589000,4,2.25,2390,57599,2,0,0,3,8,2390,0,1981,0,47.6651,-122.067,2390,38186,0.04149377593361,40,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7878",98053,7202270570,2014-07-14,559950,3,2.5,2120,4310,2,0,0,3,7,2120,0,2001,0,47.687,-122.037,2280,4380,0.491879350348028,20,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7879",98053,3211290370,2014-06-05,463000,3,2.5,1640,29970,2,0,0,3,7,1640,0,1992,0,47.6359,-121.974,1580,28399,0.0547213880547214,29,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7880",98053,125069038,2014-11-25,2140000,4,3.75,5150,453895,2,0,3,3,11,4360,790,1997,0,47.6795,-121.991,2500,215186,0.0113462364643805,24,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7881",98053,8807810890,2014-11-05,385000,3,1,1250,21303,1,0,0,3,6,1250,0,1970,0,47.6625,-122.059,1250,17920,0.0586771816176125,51,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7882",98053,2525069041,2014-09-04,505000,3,1.5,1830,217800,1,0,0,3,7,1010,820,1981,0,47.6277,-121.972,2450,165963,0.00840220385674931,40,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7883",98053,1125069153,2014-08-22,1525000,4,3.5,5990,111078,2,0,0,3,11,5990,0,2004,0,47.667,-121.994,4690,118918,0.0539260699688507,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7884",98053,8682281170,2014-11-13,449000,2,1.75,1510,6852,1,0,0,3,8,1510,0,2005,0,47.7073,-122.012,1510,5912,0.220373613543491,16,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7885",98053,6134500070,2014-07-09,560000,3,2.5,1960,6058,2,0,0,3,8,1960,0,2002,0,47.6319,-122.007,2480,6656,0.323539121822384,19,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7886",98053,8807810660,2015-03-02,350000,3,1,1150,12877,1,0,0,4,6,1150,0,1970,0,47.6614,-122.056,1490,12150,0.089306515492739,51,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7887",98053,6134500220,2014-07-28,583800,3,2.5,2480,6600,2,0,0,3,8,2480,0,2002,0,47.6313,-122.008,2310,6656,0.375757575757576,19,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7888",98053,7203160090,2014-12-05,743000,4,2.75,3410,5838,2,0,0,3,9,3410,0,2012,0,47.6931,-122.022,3420,7048,0.584104145255224,9,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7889",98053,7203220400,2014-07-07,861990,5,2.75,3595,5639,2,0,0,3,9,3595,0,2014,0,47.6848,-122.016,3625,5639,0.637524383755985,7,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7890",98053,8682280170,2015-03-30,850000,3,2.5,3360,8708,2,0,0,3,9,3360,0,2006,0,47.7037,-122.016,1810,4764,0.385852090032154,15,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7891",98053,7302000210,2014-11-07,442500,3,1.5,2710,47419,1.5,0,0,3,7,2170,540,1980,0,47.6522,-121.966,2130,48144,0.0571500875176617,41,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7892",98053,1025069210,2015-02-09,762500,4,2.25,3130,41382,2,0,0,3,9,3130,0,1986,0,47.6683,-122.034,3130,54886,0.0756367502778986,35,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7893",98053,7202330920,2014-08-07,464000,3,2.5,1690,4898,2,0,0,3,7,1690,0,2003,0,47.6834,-122.038,2220,4933,0.345038791343405,18,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7894",98053,7202340820,2014-10-28,599000,4,2.5,2480,5000,2,0,0,3,7,2480,0,2004,0,47.6811,-122.035,2410,5000,0.496,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7895",98053,225069013,2014-06-23,806000,4,2.5,2500,206474,1,0,0,3,10,2500,0,1997,0,47.6778,-121.994,3680,208652,0.0121080620320234,24,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7896",98053,8682231210,2014-08-05,554000,2,2,1870,5580,1,0,0,3,8,1870,0,2004,0,47.7101,-122.031,1670,4500,0.335125448028674,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7897",98053,2386000240,2014-09-29,850000,5,3.5,3870,65556,2,0,0,3,10,3870,0,1994,0,47.6403,-121.992,4290,67019,0.0590334980779791,27,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7898",98053,7202280580,2015-01-06,653000,4,2.5,3120,5137,2,0,0,3,7,3120,0,2003,0,47.6842,-122.04,2755,5137,0.607358380377652,18,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7899",98053,1330850130,2015-02-18,799990,3,2.5,2850,21780,2,0,0,3,10,2850,0,1994,0,47.6455,-122.04,3020,21798,0.130853994490358,27,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7900",98053,2324800110,2014-06-12,699000,4,2.5,3280,27441,2,0,0,3,9,3280,0,1996,0,47.6711,-122.012,3200,26960,0.119529171677417,25,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7901",98053,7202340590,2014-10-14,702000,4,2.75,3880,15025,2,0,0,3,7,3880,0,2004,0,47.6777,-122.035,2620,5300,0.258236272878536,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7902",98053,203101330,2014-07-01,485000,3,2.25,2440,47916,2,0,0,3,8,2090,350,1991,0,47.6347,-121.958,2150,24000,0.0509224476166625,30,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7903",98053,8682262720,2015-03-10,495000,2,2,1580,5203,1,0,0,3,8,1580,0,2004,0,47.7174,-122.032,1560,4770,0.30367095906208,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7904",98053,203100440,2014-09-11,1210000,3,3.75,5400,24740,2,0,0,3,11,5400,0,1997,0,47.6426,-121.955,1690,20000,0.218270008084074,24,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7905",98053,7202290180,2015-01-02,476000,3,2.5,1440,3840,2,0,0,3,7,1440,0,2001,0,47.6873,-122.043,1600,3131,0.375,20,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7906",98053,7203220310,2014-08-22,839990,4,2.75,3660,5637,2,0,0,3,9,3660,0,2014,0,47.6845,-122.017,3625,5639,0.649281532730176,7,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7907",98053,1332000110,2014-07-25,635000,4,2.5,2490,40608,2,0,0,3,9,2490,0,1997,0,47.6507,-122.004,3170,45441,0.0613179669030733,24,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7908",98053,8682280270,2014-09-03,530000,2,2.5,1900,2983,2,0,0,3,8,1900,0,2006,0,47.7029,-122.015,1510,3876,0.636942675159236,15,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7909",98053,1668500090,2015-04-02,715000,3,2.5,2770,39529,2,0,0,3,9,2770,0,1987,0,47.6495,-122.042,3010,35435,0.0700751347112247,34,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7910",98053,525069127,2014-05-23,1200000,4,3.5,4740,172497,2,0,0,3,11,4740,0,2003,0,47.6779,-122.075,2120,49658,0.0274787387606741,18,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7911",98053,2324800070,2014-06-10,740000,3,2.5,3000,25341,2,0,0,3,9,3000,0,1995,0,47.6724,-122.013,3000,32417,0.118385225523855,26,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7912",98053,204000140,2015-04-03,403000,3,1,1500,10730,1,0,0,3,7,1000,500,1977,0,47.6385,-121.966,1570,12210,0.139794967381174,44,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7913",98053,925069152,2015-03-04,890000,2,1.75,3050,50965,2,0,0,3,10,3050,0,1991,0,47.6744,-122.05,3050,40107,0.0598449916609438,30,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7914",98053,8682261140,2014-06-18,564000,2,2,1690,4500,1,0,0,3,8,1690,0,2004,0,47.7133,-122.031,1640,4500,0.375555555555556,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7915",98053,8682250350,2014-10-09,507000,2,1.75,1670,6460,1,0,0,3,8,1670,0,2004,0,47.7123,-122.027,2170,6254,0.258513931888545,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7916",98053,7202360350,2014-06-30,780000,4,2.5,3500,7048,2,0,0,3,9,3500,0,2005,0,47.6811,-122.025,3920,7864,0.496594778660613,16,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7917",98053,7202341110,2015-03-13,702000,4,2.5,3280,5876,2,0,0,3,7,3280,0,2004,0,47.6802,-122.034,2600,5000,0.558202859087815,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7918",98053,8682230550,2014-09-16,428000,2,2,1350,4225,1,0,0,3,8,1350,0,2003,0,47.7106,-122.03,1660,4225,0.319526627218935,18,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7919",98053,8121610110,2015-03-03,521000,3,1.75,1720,37363,1,0,0,4,8,1350,370,1974,0,47.6608,-122.035,2740,40635,0.0460348473088349,47,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7920",98053,1117200550,2014-10-14,760000,3,2.75,3530,69834,2,0,0,3,10,3530,0,1994,0,47.6377,-121.995,3560,74256,0.0505484434516138,27,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7921",98053,7202330030,2014-08-22,5e+05,3,2.5,1650,5683,2,0,0,3,7,1650,0,2003,0,47.683,-122.035,1650,4193,0.290339609361253,18,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7922",98053,8682292090,2014-07-09,737000,2,2.25,2290,9772,1,0,0,3,8,2290,0,2007,0,47.7199,-122.025,1810,6077,0.234343020875972,14,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7923",98053,3121500340,2014-07-12,690000,4,2.5,2900,23488,2,0,0,3,9,2900,0,1992,0,47.6726,-122.03,2900,34589,0.123467302452316,29,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7924",98053,7203150330,2014-07-17,669000,4,2.5,2470,4945,2,0,0,3,8,2470,0,2012,0,47.6898,-122.015,2510,4988,0.499494438827098,9,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7925",98053,1428000970,2014-05-21,540000,3,1.75,1300,62290,1,0,0,3,7,1300,0,1983,0,47.6529,-121.979,1850,52272,0.0208701236153476,38,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7926",98053,7511200190,2014-09-10,580000,4,2.25,2570,36465,2,0,0,4,8,2570,0,1980,0,47.6555,-122.042,2390,41454,0.0704785410667764,41,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7927",98053,8682260480,2014-05-28,429000,2,1.75,1350,6315,1,0,0,3,8,1350,0,2005,0,47.7141,-122.032,1665,5390,0.213776722090261,16,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7928",98053,7511200350,2014-09-19,580000,3,1.75,2040,81021,1,0,0,3,8,2040,0,1980,0,47.6536,-122.045,2260,39280,0.0251786573851224,41,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7929",98053,8682290660,2014-11-26,699950,2,2.5,2390,7489,1,0,0,3,8,2390,0,2007,0,47.7243,-122.032,2170,7489,0.31913473093871,14,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7930",98053,1025069192,2014-11-05,929000,4,3.25,4030,57499,2,0,0,3,9,4030,0,2002,0,47.6617,-122.026,3470,57499,0.0700881754465295,19,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7931",98053,2954400400,2014-11-12,1150000,4,3.25,4740,49091,2,0,0,3,11,4740,0,1990,0,47.6624,-122.071,4800,42387,0.0965553767493023,31,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7932",98053,9290870040,2014-11-17,775000,4,2.5,3220,38448,2,0,0,3,10,3220,0,1993,0,47.6854,-122.053,3090,38448,0.0837494798168956,28,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7933",98053,7237550310,2014-05-12,1225000,4,4.5,5420,101930,1,0,0,3,11,3890,1530,2001,0,47.6561,-122.005,4760,101930,0.0531737466889041,20,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7934",98053,1085610030,2014-08-01,725500,4,2.5,2790,74495,2,0,0,3,9,2790,0,1997,0,47.6628,-122.056,2790,24643,0.0374521779985234,24,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7935",98053,8682291730,2014-05-13,530000,2,2,1680,4950,1,0,0,3,8,1680,0,2006,0,47.7194,-122.022,1570,4800,0.339393939393939,15,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7936",98053,1425069071,2015-03-23,875000,4,2.5,3230,256132,2,0,0,3,9,3230,0,2006,0,47.6544,-121.998,3080,217800,0.0126106851154873,15,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7937",98053,7202360010,2014-07-07,866000,4,3.25,3990,9786,2,0,0,3,9,3990,0,2004,0,47.6784,-122.026,3920,8200,0.407725321888412,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7938",98053,7302000500,2014-09-17,345000,3,1.75,1240,38095,1,0,0,3,7,1240,0,1978,0,47.6522,-121.97,2060,38552,0.0325502034387715,43,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7939",98053,3528000470,2014-05-09,851000,3,2.5,3560,107290,2,0,0,3,10,3560,0,1987,0,47.6652,-122.049,3660,89298,0.0331810979588032,34,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7940",98053,6979920090,2014-06-26,550000,4,2.5,2150,27540,2,0,0,3,8,2150,0,1997,0,47.637,-121.969,2150,27540,0.0780682643427741,24,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7941",98053,7202331500,2014-08-29,673200,5,3,4180,8561,2,0,0,3,7,4180,0,2003,0,47.6833,-122.04,3425,6591,0.488260717205934,18,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7942",98053,3528000510,2014-09-05,930800,5,2.5,4150,96574,2,0,0,3,10,4150,0,1988,0,47.6664,-122.045,3320,40803,0.0429722285501274,33,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7943",98053,7203220360,2014-10-20,955990,5,3.25,3830,6507,2,0,0,3,9,3830,0,2014,0,47.6843,-122.016,3950,6723,0.588596895650838,7,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7944",98053,8682250330,2014-06-24,675000,3,3.5,2300,5611,1,0,0,3,8,2300,0,2004,0,47.7122,-122.026,2170,5926,0.409909107111032,17,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7945",98053,1525069021,2014-12-01,4e+05,3,2.5,2580,214315,1.5,0,0,3,8,2580,0,1946,1986,47.6465,-122.024,2580,70131,0.012038354758183,75,35,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7946",98053,7203140110,2015-03-24,392137,3,2,1460,3696,2,0,0,3,7,1460,0,2010,0,47.6861,-122.013,1720,3631,0.395021645021645,11,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7947",98053,7202270440,2014-10-23,650000,4,2.5,2770,5612,2,0,0,3,7,2770,0,2001,0,47.686,-122.036,2770,5177,0.493585174625802,20,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7948",98053,8682310430,2014-09-14,560000,2,2,1680,4647,1,0,0,3,8,1680,0,2008,0,47.7088,-122.015,1680,4950,0.361523563589413,13,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
"7949",98053,8682320320,2014-09-16,485000,2,2,1510,3961,1,0,0,3,8,1510,0,2010,0,47.709,-122.018,1510,3962,0.381216864428175,11,0,363,676100.38292011,635000,170000,2280000,2629.25895316804,0.261245490637143
